customer_id,customer_name,customer_type
1,João Silva,revenda
2,Maria Oliveira,indústria
3,Pedro Santos,parceiro
4,Ana Costa,revenda
5,Luiz Pereira,indústria
6,Adriana Fernandes,parceiro
7,Carlos Rodrigues,revenda
8,Renata Almeida,indústria
9,José Nunes,parceiro
10,Juliana Lima,revenda
11,Marcos Gomes,indústria
12,Fernanda Vieira,parceiro
13,Ricardo Martins,revenda
14,Vanessa Sousa,indústria
15,Rafael Ferreira,parceiro
16,Tatiane Barbosa,revenda
17,André Ribeiro,indústria
18,Camila Carvalho,parceiro
19,Gabriel Mendes,revenda
20,Débora Castro,indústria
21,Bruno Rocha,parceiro
22,Larissa Oliveira,revenda
23,Diego Costa,indústria
24,Aline Santos,parceiro
25,Lucas Pereira,revenda
26,Mariana Fernandes,indústria
27,Gustavo Rodrigues,parceiro
28,Isabela Almeida,revenda
29,Fabrício Nunes,indústria
30,Nathalia Lima,parceiro
31,Daniel Gomes,revenda
32,Larissa Vieira,indústria
33,Eduardo Martins,parceiro
34,Amanda Sousa,revenda
35,Marcelo Ferreira,indústria
36,Letícia Barbosa,parceiro
37,Thiago Ribeiro,revenda
38,Jessica Carvalho,indústria
39,André Mendes,parceiro
40,Patrícia Castro,revenda
41,Marcela Rocha,indústria
42,Leandro Oliveira,parceiro
43,Bianca Costa,revenda
44,Vinícius Santos,indústria
45,Carla Pereira,parceiro
46,Diego Fernandes,revenda
47,Bruna Rodrigues,indústria
48,Rafael Almeida,parceiro
49,Carolina Nunes,revenda
50,Felipe Lima,indústria
51,Jéssica Gomes,parceiro
52,Guilherme Vieira,revenda
53,Vanessa Martins,indústria
54,Leonardo Sousa,parceiro
55,Priscila Ferreira,revenda
56,Gustavo Barbosa,indústria
57,Vivian Ribeiro,parceiro
58,Rafaela Carvalho,revenda
59,Bruno Mendes,indústria
60,Beatriz Castro,parceiro
61,Rafael Rocha,revenda
62,Mariana Oliveira,indústria
63,Diego Costa,parceiro
64,Amanda Santos,revenda
65,Lucas Pereira,indústria
66,Ana Fernandes,parceiro
67,Marcelo Rodrigues,revenda
68,Larissa Almeida,indústria
69,Gabriel Nunes,parceiro
70,Fernanda Lima,revenda
71,Marcos Gomes,indústria
72,Renata Vieira,parceiro
73,Pedro Martins,revenda
74,Isabela Sousa,indústria
75,Renan Ferreira,parceiro
76,Débora Barbosa,revenda
77,André Ribeiro,indústria
78,Camila Carvalho,parceiro
79,Gustavo Mendes,revenda
80,Gabriela Castro,indústria
81,Rafael Rocha,parceiro
82,Juliana Oliveira,revenda
83,Bruno Costa,indústria
84,Larissa Santos,parceiro
85,Tiago Fernandes,revenda
86,Nathalia Rodrigues,indústria
87,Leandro Almeida,parceiro
88,Luana Nunes,revenda
89,Caio Lima,indústria
90,Mariana Gomes,parceiro
91,Guilherme Vieira,revenda
92,Juliana Martins,indústria
93,Lucas Sousa,parceiro
94,Mariana Ferreira,revenda
95,Daniel Barbosa,indústria
96,Carolina Ribeiro,parceiro
97,Gustavo Carvalho,revenda
98,Larissa Mendes,indústria
99,Felipe Castro,parceiro
100,Bianca Rocha,revenda
